,k_opt,n_opt,m_opt,m6_opt,error_opt,k_real,n_real,m_real,m6_real,error
1452,49.996493784959945,0.2752596051709818,0.007151903292519226,-0.10879231451912084,0.03999716539736163,80.0,0.4,0.2,-0.3,1.8339904928789659
1453,49.99886641032613,0.36091038224253363,-0.017111128983151022,-0.5956565960535327,0.04886544129761845,80.0,0.4,0.2,-0.6,2.422716749019764
1454,49.998071894245456,0.34873799142114964,-0.016099311740973645,-1.0839044583919968,0.04510442077691789,80.0,0.4,0.2,-1.2,2.9304734362880676
1455,49.99658899160642,0.30869236851416154,-0.007029039508959804,-1.5513022237361491,0.01698026271799303,80.0,0.4,0.2,-2.0,3.4205153660278738
1456,50.002134958205126,0.08209608738794212,-0.24477966166357368,-0.2533280265720563,0.03852438156374287,80.0,0.1,0.05,-0.3,0.9855078497453942
1457,50.002187693230375,0.08590592346892784,-0.2508831514918916,-0.5303350755634545,0.045610007606441495,80.0,0.1,0.05,-0.6,0.5344158934070229
1458,49.84558036613937,0.012347451552830095,-0.9500004761990591,-0.14924526857610737,0.041598540423124095,80.0,0.1,0.05,-1.2,1.987661564871511
1459,50.00117888258364,0.06939977772650668,-0.31695325833748694,-1.3808844249251009,0.24766637962984386,80.0,0.1,0.05,-2.0,8.86596102637359
1460,50.001839936897014,0.07928479907662876,-0.21078515149503876,-0.2502902625470907,0.024734650929110306,80.0,0.1,0.09,-0.3,0.684392456570045
1461,50.00185160162163,0.0799258697950839,-0.21218745965452385,-0.48568955365736455,0.03549156696360781,80.0,0.1,0.09,-0.6,0.6559375889574258
1462,50.00193211795087,0.08518376767766529,-0.221435484893173,-1.0093294841713727,0.0937933726728943,80.0,0.1,0.09,-1.2,0.8059426955122625
1463,50.00196429804801,0.08640643268143379,-0.2251435130732871,-1.654819335450066,0.1308081149411864,80.0,0.1,0.09,-2.0,3.2996759738591206
1464,50.00250796055975,0.08516529448997441,-0.28772983254333123,-0.2811059136741704,0.04111774094909212,80.0,0.1,0.001,-0.3,0.6295577295795733
1465,50.00253086177023,0.08663484966597888,-0.29044690665899686,-0.5528949314316773,0.46009959821443885,80.0,0.1,0.001,-0.6,0.863590770499486
1466,49.910358753667424,0.011510311928984485,-1.057123843656522,-0.14428355961935424,0.26733337049963446,80.0,0.1,0.001,-1.2,9.662912487123172
1467,50.001835096187214,0.13315879287107413,-0.28603591890923097,-2.758690807981259,1.0750682107226448,80.0,0.1,0.001,-2.0,22.97675177821173
1468,50.00110519879265,0.07578018881324607,-0.12615242298745172,-0.2430306658937597,0.008445365585206838,80.0,0.1,0.2,-0.3,0.7263380395301571
1469,50.001071979669845,0.0717310031057377,-0.12225395429366603,-0.4553733615071069,0.02650728356462127,80.0,0.1,0.2,-0.6,0.5601595140099334
1470,50.00103196154072,0.07017528578969877,-0.11791754520929602,-0.8445942412428716,0.04558878596250712,80.0,0.1,0.2,-1.2,0.3170247067247855
1471,49.998219722465244,0.08358659835684089,-0.06487677982890641,-1.6944442527410737,0.08310881818469226,80.0,0.1,0.2,-2.0,0.6303389916921383
1472,50.00217816797701,0.046661954941337146,-0.2497470353960195,-0.2789782738818596,0.02181716736509891,80.0,0.05,0.05,-0.3,0.7460492194030742
1473,50.00221160926448,0.0479036754093253,-0.25347347403387066,-0.5598159128838246,0.0659777846066157,80.0,0.05,0.05,-0.6,0.587336886202187
1474,49.97773285952544,0.018560111540874103,-0.5772990344689918,-0.42718281228529975,0.07521555893026192,80.0,0.05,0.05,-1.2,4.873269559224809
1475,50.00170449992291,0.036939349804891754,-0.31582884375867354,-1.4348705445956575,0.2682156743668749,80.0,0.05,0.05,-2.0,15.112543347962069
1476,50.001869488655295,0.044197550761923554,-0.21425133612731834,-0.2615767518341118,0.028985360551084628,80.0,0.05,0.09,-0.3,0.6796001090037566
1477,50.00190877429162,0.04656319659659505,-0.21876923735788295,-0.5186914512553883,0.04300393344282553,80.0,0.05,0.09,-0.6,0.611776171184743
1478,50.00198670499136,0.05081120748132455,-0.22766991067732706,-1.0667080155853024,0.08964220224594086,80.0,0.05,0.09,-1.2,1.481976473126452
1479,50.00198016027867,0.04933216688907201,-0.22699760751721149,-1.7241984672460566,0.1611961627457729,80.0,0.05,0.09,-2.0,5.745798361946837
1480,50.002556862689886,0.04914868015713229,-0.29337311443038794,-0.3148904733637422,0.07195600329879999,80.0,0.05,0.001,-0.3,0.5296468703764904
1481,50.0026320969754,0.05360031438780917,-0.30203229436212803,-0.6463782949866808,0.09555484793852749,80.0,0.05,0.001,-0.6,2.16788449501015
1482,49.992879223130004,0.03664381532702681,-0.4262705033043944,-0.8551319775676165,0.5261895568786293,80.0,0.05,0.001,-1.2,16.531856443605058
1483,50.00198545356968,0.08701742880197363,-0.27269366575058185,-3.204816300880599,2.248431466284403,80.0,0.05,0.001,-2.0,45.05016953441955
1484,50.00112788116573,0.04122780255356481,-0.12864113513991787,-0.48293907750987675,0.01468000582196148,80.0,0.05,0.2,-0.6,0.4925902933810814
1485,50.00104463140937,0.035487717053420666,-0.11921293561421323,-0.8626359954852965,0.025413555057798843,80.0,0.05,0.2,-1.2,0.3284771116715363
1486,50.00101655682326,0.03419600849619331,-0.11593495616249705,-1.378202226158838,0.04041870242628219,80.0,0.05,0.2,-2.0,0.6983740775445916
1487,49.99871849307023,0.3446568724462848,-0.17695556821712588,-0.15841475477755754,0.04913892649283038,90.0,0.4,0.05,-0.3,1.2848476818236658
1488,50.00177458043484,0.2230381109622449,-0.2031482724127941,-0.23573287878530952,0.12585495522523155,90.0,0.4,0.05,-0.6,1.189620999111888
1489,49.99906993158465,0.3252681375093725,-0.18039849602521865,-1.0050111167996325,0.03399828399793378,90.0,0.4,0.05,-1.2,0.9880390652616514
1490,49.99872576088739,0.3311359989764405,-0.21732348578178823,-1.8508610819924396,0.07830810069213069,90.0,0.4,0.05,-2.0,1.3712017383420567
1491,49.99775842331717,0.3246295580358684,-0.12760846483194965,-0.11713644559880254,0.039807132240419096,90.0,0.4,0.09,-0.3,1.2454574433945211
1492,50.00142007106091,0.20813620674955216,-0.16218287792137626,-0.2054387158019284,0.06708291876455201,90.0,0.4,0.09,-0.6,1.2375874479807858
1493,49.998492060727415,0.2888883137414892,-0.14808133297594964,-0.9304105520835305,0.02423896114860596,90.0,0.4,0.09,-1.2,1.1525965992347875
1494,49.99761275433073,0.29316273781405894,-0.15775358407974321,-1.629501173762472,0.053149581310570224,90.0,0.4,0.09,-2.0,1.3382282525051277
1495,49.99939808934826,0.40180834560162737,-0.2404704762664987,-0.2630435041919015,0.06320777299602869,90.0,0.4,0.001,-0.3,1.5454443917596714
1496,49.999528047134945,0.382182549841191,-0.23385233774391578,-0.539747929903288,0.06384672386668015,90.0,0.4,0.001,-0.6,1.3785290237380687
1497,50.00030001574463,0.39019757767474383,-0.2643581215729173,-1.2507103398367978,0.057526249569997724,90.0,0.4,0.001,-1.2,1.3401898128605334
1498,49.99990420780588,0.36758174774804364,-0.3051804556416321,-2.1234377040063928,0.3196168925072698,90.0,0.4,0.001,-2.0,2.4640585921227918
1499,49.996878335801455,0.2794894276051863,-0.03812428590991298,-0.09790125193500585,0.052840415824978025,90.0,0.4,0.2,-0.3,1.8568740304527702
1500,50.0007656744899,0.194717763211794,-0.08718643178040075,-0.22079810446310294,0.05733631533578602,90.0,0.4,0.2,-0.6,1.8540509445415254
1501,49.99935265529077,0.45484321766183183,-0.10941795745046379,-1.4872828552995792,0.09777473983387744,90.0,0.4,0.2,-1.2,2.8682326040641817
1502,49.99732865029737,0.3337884941000739,-0.06053255177047102,-1.7059096213591314,0.022514147818308818,90.0,0.4,0.2,-2.0,3.104396452518941
1503,50.00252854300597,0.08678130840083215,-0.2901036587793847,-0.26798660600877766,0.027167320534960303,90.0,0.1,0.05,-0.3,1.021541924070266
1504,50.00256221733653,0.08827110033666133,-0.29398571561716774,-0.5438483790724596,0.059678817935530044,90.0,0.1,0.05,-0.6,0.6205768134489225
1505,49.92270560904917,0.02699776184266866,-0.6886850396678866,-0.3280242127815975,0.0465609313751069,90.0,0.1,0.05,-1.2,2.3070898252729086
1506,50.00152469990927,0.05932107379669437,-0.39986219905143533,-1.1972812394415049,0.23838766067687692,90.0,0.1,0.05,-2.0,12.351063339533946
1507,50.00218514903786,0.07955154464740802,-0.2505969231535588,-0.2481841179383668,0.029337919956306333,90.0,0.1,0.09,-0.3,0.7788171583820779
1508,50.00223101238598,0.08336922502038904,-0.25587236232811156,-0.5045141029323172,0.037738189498300545,90.0,0.1,0.09,-0.6,0.7313062065817237
1509,49.751801397236754,0.008277568031727548,-1.1176860865036808,-0.09789698213037337,0.03166782187905983,90.0,0.1,0.09,-1.2,1.1404479972370727
1510,50.00232764008373,0.08805343035979656,-0.2669886591323059,-1.7056205467033292,0.1561799253072234,90.0,0.1,0.09,-2.0,3.99975112151169
1511,50.00289463300468,0.08796348557548936,-0.33223593386514777,-0.2891929841443706,0.05601401616539146,90.0,0.1,0.001,-0.3,0.7303768155159069
1512,50.00293078398475,0.09028560702466593,-0.3364111388379753,-0.5757592084957135,0.4706057418234942,90.0,0.1,0.001,-0.6,0.9966112369114072
1513,49.84085444340929,0.007169835895519344,-1.2998915852374637,-0.09040757131625368,0.4412697484473346,90.0,0.1,0.001,-1.2,12.492702416618036
1514,50.00223477484739,0.0755183460989216,-0.39580646870533737,-1.6081143703979348,2.1672246057820583,90.0,0.1,0.001,-2.0,32.42079323226625
1515,50.00145648754055,0.07790748878456764,-0.16656281509847506,-0.2499509637087414,0.004429715444159171,90.0,0.1,0.2,-0.3,0.9323324968559848
1516,50.00147401460516,0.07947427788490054,-0.16867335826014812,-0.48842007900773793,0.010512646969577539,90.0,0.1,0.2,-0.6,0.652587798929266
1517,50.001403630971,0.07459830796127442,-0.160559966517101,-0.8861550713360118,0.042874441966125186,90.0,0.1,0.2,-1.2,0.36994660352005654
1518,50.00136566067741,0.07268726057659772,-0.15623724742470976,-1.399734825786801,0.03466532811245453,90.0,0.1,0.2,-2.0,0.5214229846382274
1519,50.00254604806559,0.04731502401607893,-0.2921619299377928,-0.28369269986978013,0.028313108611380644,90.0,0.05,0.05,-0.3,0.8549164041921522
1520,50.00258667452218,0.049254132442068894,-0.29693049599401367,-0.5756635214544675,0.09493439110138888,90.0,0.05,0.05,-0.6,0.738354456856243
1521,49.975675885559106,0.018200086866283337,-0.6252338178545512,-0.42746724801918046,0.07840358105822581,90.0,0.05,0.05,-1.2,6.369506912351322
1522,50.00196514543317,0.047881822536308016,-0.3295171804175808,-1.7488618785504737,0.3019782066506,90.0,0.05,0.05,-2.0,18.73926441330264
1523,50.00222981065643,0.04468120311848308,-0.2557468945547832,-0.26548767007518836,0.030835420847018083,90.0,0.05,0.09,-0.3,0.7708414380450438
1524,50.002281048242175,0.04809394202314612,-0.26156286370710374,-0.5361799435888125,0.05349462867776293,90.0,0.05,0.09,-0.6,0.7104677431847324
1525,50.002375036601535,0.05346689911418203,-0.2723658155284389,-1.1073779744188246,0.12378379305907135,90.0,0.05,0.09,-1.2,1.9798774622933044
1526,50.0013456445943,0.045639908893170496,-0.2923261478556568,-1.6211615133284356,0.11641484060791424,90.0,0.05,0.09,-2.0,8.325824927192418
1527,50.002933394790375,0.04963111713384935,-0.33671119556632645,-0.3197959125201147,0.09826906038109803,90.0,0.05,0.001,-0.3,0.6779372315233175
1528,50.00300731261656,0.0541710397227879,-0.34522835594973544,-0.6593540952802125,0.15520287348841627,90.0,0.05,0.001,-0.6,2.9076257937635157
1529,49.89734869240717,0.002980848530535307,-1.4253683894058746,-0.07269650493598952,0.8174264506535228,90.0,0.05,0.001,-1.2,23.918389757559332
1530,50.0025771841911,0.10271534650460624,-0.3367318304174327,-3.4830505893646246,1.9569471572694268,90.0,0.05,0.001,-2.0,54.75259665224738
1531,50.00147599188527,0.042859896739705326,-0.16893295034786157,-0.4938268045069561,0.010972213401989925,90.0,0.05,0.2,-0.6,0.5685186287743916
1532,50.0014112356191,0.03809367981009806,-0.16144560853048245,-0.9010191896298833,0.01819082114769955,90.0,0.05,0.2,-1.2,0.37762228480337723
1533,50.00139289897834,0.03700098485257495,-0.15936433805841196,-1.4462096039723797,0.051143124883669726,90.0,0.05,0.2,-2.0,0.8690572263550672
1534,49.9972622406681,0.3906468000583965,0.07952815514670597,-0.280333317366192,0.00028127372823828734,50.0,0.4,0.09,-0.3,0.27674865276284677
1535,49.99771570868004,0.40362254259704283,0.07500896781541881,-0.6143252168710772,0.0004909003332052816,50.0,0.4,0.09,-0.6,0.20882548114976468
1536,49.997940919274534,0.4380878504114649,0.057334304862656935,-1.3611561747616048,0.0014906549745200102,50.0,0.4,0.09,-1.2,0.10575720157538819
1537,49.99978554164272,0.17485639831815208,0.025664075477818092,-0.9421994433156773,0.062334831577119054,50.0,0.4,0.09,-2.0,0.09234949082956659
1538,49.998288420826796,0.39904172255098974,-0.011919787944918851,-0.30013656890869456,0.000560553177863084,50.0,0.4,0.001,-0.3,0.2942149245616328
1539,49.998711096844985,0.42446191331378363,-0.020665268381146868,-0.6693842303131018,0.001422625093131505,50.0,0.4,0.001,-0.6,0.19741829085651777
1540,49.99932888230832,0.4903427718464693,-0.06214445641256948,-1.5716056077609244,0.005471036995214892,50.0,0.4,0.001,-1.2,0.10241465736794136
1541,49.99803934184527,0.4929965139222834,0.0834188786633073,-0.27278261802613857,0.0004164069818515041,50.0,0.5,0.09,-0.3,0.2725808630076273
1542,49.99826635285281,0.5065290093349802,0.07549208077438754,-0.6109057005978925,0.0005011982991861942,50.0,0.5,0.09,-0.6,0.21339701908877148
1543,49.998537423592644,0.5242981951761968,0.060938614479546904,-1.296075723892921,0.0012148355766591924,50.0,0.5,0.09,-1.2,0.12041759395279357
1544,49.99875558884367,0.5767433627090695,0.014695969145569227,-2.4026365272276458,0.004316234181939552,50.0,0.5,0.09,-2.0,0.06957346197943029
1545,49.99895043577754,0.6690152631202044,0.01953783501520514,-0.4714428287931013,0.07096470148705603,50.0,0.6,0.09,-0.3,2.260417715900041
1546,49.997604791005394,0.5557963894498275,0.10374692321728245,-0.5597799458180218,0.04400009043470717,50.0,0.6,0.09,-0.6,3.1746933197753093
1547,49.99784634081033,0.5536180620159908,0.10213523587796955,-1.135021101799484,0.032775411817166825,50.0,0.6,0.09,-1.2,3.196292723203414
1548,49.9971340413315,0.43785386942943927,0.15837254346575735,-1.4544408975639351,0.009067714894098012,50.0,0.6,0.09,-2.0,3.214492730923229
1549,49.99846863778311,0.47347089522358066,0.029715129501398804,-0.22311045550802575,0.052725258330007324,50.0,0.6,0.001,-0.3,2.878529748066858
1550,49.99821456328157,0.5016433653111393,0.040336598374021336,-0.491270842892809,0.06436050102948217,50.0,0.6,0.001,-0.6,3.808059590401186
1551,49.998047807386996,0.4608344567594613,0.0732428934739914,-0.8844493724640233,0.029931656593174635,50.0,0.6,0.001,-1.2,4.021171217589808
1552,49.99806845905143,0.4129126516955194,0.08259121223490276,-1.3875643040334409,0.009547883807606846,50.0,0.6,0.001,-2.0,3.8367249643198056
1553,49.996691834149225,0.5930737291959038,0.16205202643501262,-0.39393285957181584,0.02502734910236343,50.0,0.6,0.2,-0.3,2.9940502369165243
1554,49.996215959502436,0.4698900775852629,0.2340721542349052,-0.34997707445388593,0.01306287890230639,50.0,0.6,0.2,-0.6,2.993237552728898
1555,49.996741701738024,0.5094244093760201,0.21589963990314498,-0.9826129253845184,0.018235556393214045,50.0,0.6,0.2,-1.2,2.9324169852873814
1556,49.996471314976375,0.47922267413022873,0.22243158795139018,-1.6005887491965447,0.005996463735366945,50.0,0.6,0.2,-2.0,2.671079318829038
1557,50.000403346171275,0.059851237297804706,-0.04570088095087069,-0.2056601591942986,0.022017409811279864,50.0,0.1,0.09,-0.3,0.5653815008371588
1558,50.00042104309311,0.060479603479763354,-0.047378347583944005,-0.42122758555180073,0.08470459111553999,50.0,0.1,0.09,-0.6,0.728684100667883
1559,50.00043752374498,0.06058320580234375,-0.04933240226037016,-0.810627697641063,0.04195082460399749,50.0,0.1,0.09,-1.2,0.9150546941234913
1560,49.998285622654166,0.09322087883854113,-0.011152357800126628,-1.7830804609965265,0.0611206637199593,50.0,0.1,0.09,-2.0,1.4656329963315387
1561,50.00107684715825,0.0734276436657062,-0.1228459279061631,-0.2489470871169195,0.055995036987159165,50.0,0.1,0.001,-0.3,1.0514121015429387
1562,50.00115196967088,0.07780930685124385,-0.1314781987245727,-0.5323642174514115,0.10146396704880264,50.0,0.1,0.001,-0.6,0.8718955955889596
1563,50.00126284713951,0.08559315506759133,-0.144390535720937,-1.1106984713504353,0.25987748895909113,50.0,0.1,0.001,-1.2,3.622498380397069
1564,50.00121118517392,0.08152784225305666,-0.13844253869982615,-1.689957667874631,0.2950656445365504,50.0,0.1,0.001,-2.0,7.644493640373207
1565,49.9999139658492,0.06613165368152818,0.010926824252458429,-0.26604348073031675,0.07433264826552179,50.0,0.1,0.2,-0.3,1.2836405798222938
1566,49.999836755396196,0.058468652220534746,0.01991664187205733,-0.4258192474298985,0.06399068946004578,50.0,0.1,0.2,-0.6,1.1514228932641728
1567,49.999815740465415,0.05798405002060782,0.022291593739245594,-0.6728700815300179,0.010939869790475268,50.0,0.1,0.2,-1.2,2.77530637156655
1568,49.99966254432167,0.050145066993046314,0.03988308164031938,-0.9431674630371302,0.07809259539875739,50.0,0.1,0.2,-2.0,3.2072292877737514
1569,50.00077266111745,0.0402663947301569,-0.08774637088775403,-0.24911601628071742,0.05344367823598954,50.0,0.05,0.05,-0.3,0.6780386095748979
1570,50.000820637332716,0.041924752057979166,-0.09330406786277345,-0.5039829411715866,0.08872369289184873,50.0,0.05,0.05,-0.6,0.6820641783560553
1571,49.98726730281327,0.028895151768761198,-0.2386043430107001,-0.6407539135903637,0.09793679234820937,50.0,0.05,0.05,-1.2,1.5414212685274176
1572,50.00030857428263,0.029556967299859873,-0.16568465047391426,-1.1737234999941708,0.10207273436162417,50.0,0.05,0.05,-2.0,5.952608284552105
1573,50.000466766040645,0.03347370394377708,-0.052367769030998226,-0.23330997321258848,0.04852284482301299,50.0,0.05,0.09,-0.3,0.5305945008816955
1574,50.00050464194793,0.03615859921785138,-0.05704464865199331,-0.45262468215055096,0.07266038746670364,50.0,0.05,0.09,-0.6,0.6939878243317742
1575,49.982854103093516,0.026851687315507116,-0.18634058302821913,-0.6157499651798649,0.039922041329418394,50.0,0.05,0.09,-1.2,0.8965323098284651
1576,49.99923660663309,0.0610466107697314,-0.03326243272981101,-1.8588928797586353,0.04829767380613347,50.0,0.05,0.09,-2.0,1.899068722352897
1577,50.00115382849236,0.04561954649707629,-0.13183218583090744,-0.29984095576419056,0.0713707562365106,50.0,0.05,0.001,-0.3,0.5902538743040022
1578,50.001154463362255,0.046062030545363813,-0.13174341534553885,-0.5482959249958711,0.1387137175716429,50.0,0.05,0.001,-0.6,0.5820247798791333
1579,50.00151309966238,0.4262312168098886,-0.566876412331562,-0.34324686535772564,0.03472934012552909,200.0,0.4,0.05,-0.3,2.924264483663494
